meshcode	osm_length	overlap_length	overlap_length_max	accuracy	accuracy_max
60414316	164.826442262753	162.887057434469	164.826442262753	0.988233776075855	1
60414325	1589.73025974526	1589.73025974526	1589.73025974526	1	1
60414326	313.522421490569	313.522421490569	313.522421490569	1	1
60414335	1164.59098942958	1164.59098942958	1164.59098942958	1	1
60414336	862.099198867688	848.549974080016	862.099198867688	0.984283450436483	1
60414345	2356.49148456133	2213.29614802835	2356.49148456133	0.939233671128823	1
60414355	1964.22458870452	1964.22458870452	1964.22458870452	1	1
60414365	2207.57135403803	2207.57135403803	2207.57135403803	1	1
60414375	1983.4922843771	1681.99783169782	1983.4922843771	0.847998172186508	1
60414385	1913.39369741969	1874.00975962995	1913.39369741969	0.979416709774442	1
60414395	1936.86035683691	1882.68587255452	1936.86035683691	0.972029741797772	1
60415305	1907.96028765792	1731.60675790343	1907.96028765792	0.907569601476889	1
60415315	2049.54955328997	2049.54955328997	2049.54955328997	1	1
60415325	2024.08021185879	2024.08021185879	2024.08021185879	1	1
60415335	807.096939607799	807.096939607799	807.096939607799	1	1
60415336	1243.8546877043	1227.37331658848	1243.8546877043	0.9867497616251	1
60415346	2298.98013445766	2298.98013445766	2298.98013445766	1	1
60415356	4004.55004576194	3004.63837662227	4004.55004576194	0.750306112368882	1
60415363	184.394777256467	0	184.394777256467	0	1
60415364	2483.67244211712	2011.08167026225	2483.67244211712	0.809720974537196	1
60415365	2142.99655000378	1723.76871717382	2142.99655000378	0.804373071515576	1
60415366	3894.51521270793	2568.07770473142	3894.51521270793	0.65940882612339	1
60415367	1414.35393867976	785.46186944284	1388.94661517741	0.555350289600095	0.982036092375813
60415368	526.962871812093	298.461977295186	520.611088441717	0.566381415580286	0.987946430934435
60415373	2383.57960830601	1152.90502286757	2383.57960830601	0.483686392873168	1
60415376	1899.54721358566	1344.47316990547	1899.54721358566	0.707786129394271	1
60415378	837.327391982079	228.210751561256	403.624268827576	0.27254662124578	0.482038773235564
60415379	1063.93439354742	333.579626820897	1063.93439354742	0.313534019432026	1
60415383	1905.54724446594	1491.26676751837	1905.54724446594	0.782592387488309	1
60415386	630.009021828142	547.815342840981	630.009021828142	0.869535711173383	1
60415387	1286.30412861171	1092.52242488438	1285.38491512092	0.849350010299299	0.999285384015847
60415393	1864.33571823803	1222.68102286616	1864.33571823803	0.655826636214267	1
60415470	1594.69675886243	1243.32109786858	1594.69675886243	0.77965988891549	1
60415471	1548.75318962734	205.032058175726	440.261457935507	0.132385237072578	0.284268313947068
60416303	1474.28328493596	974.849543717486	1474.28328493596	0.661236245217168	1
60416313	931.448332406086	680.594888832911	931.448332406086	0.730684531985603	1
60416323	1101.91258355359	1029.80394316378	1101.91258355359	0.934560471069973	1
60416333	333.923892863921	333.923892863921	333.923892863921	1	1
60416334	744.105072088189	744.105072088189	744.105072088189	1	1
60416344	933.41861576556	933.41861576556	933.41861576556	1	1
60416354	1369.40174358183	1369.40174358183	1369.40174358183	1	1
60416364	1879.41353319391	1879.41353319391	1879.41353319391	1	1
60416374	1939.14050793999	1939.14050793999	1939.14050793999	1	1
60416384	1866.00543089556	1866.00543089556	1866.00543089556	1	1
60416394	1376.88786008451	1376.88786008451	1376.88786008451	1	1
60417278	2050.53683968047	1629.87273409374	2050.53683968047	0.794851720073322	1
60417279	1089.9970336746	831.737208518954	1089.9970336746	0.76306373579293	1
60417288	669.394449133635	382.196563030424	417.337419779303	0.570958667979818	0.623455154609427
60417304	1790.29871760851	1659.49131981525	1790.29871760851	0.926935434569265	1
60417313	1219.58364259357	1214.0430301601	1219.58364259357	0.995456963967074	1
60417314	747.642547935983	747.642547935983	747.642547935983	1	1
60417323	2200.56441466773	2000.58924796162	2200.56441466773	0.909125510994731	1
60417332	310.386966781051	306.648432081113	310.386966781051	0.98795524587031	1
60417333	758.781093664349	634.595164242833	758.781093664349	0.836334971365996	1
60417342	1276.41890132514	1192.24355626018	1276.41890132514	0.934053510977022	1
60417351	809.262049648737	809.262049648737	809.262049648737	1	1
60417352	441.957168011253	441.957168011253	441.957168011253	1	1
60417360	1003.58013988154	1003.58013988154	1003.58013988154	1	1
60417361	619.484450414453	619.484450414453	619.484450414453	1	1
60417370	276.100575979701	276.100575979701	276.100575979701	1	1
61400409	322.899304727847	322.075013710559	322.899304727847	0.997447219596888	1
61400419	1863.03870455832	1863.03870455832	1863.03870455832	1	1
61400429	1859.93690309423	1859.93690309423	1859.93690309423	1	1
61400439	1897.5915407693	1897.5915407693	1897.5915407693	1	1
61400449	1859.58919420483	1859.58919420483	1859.58919420483	1	1
61400459	1872.36195857328	1872.36195857328	1872.36195857328	1	1
61400469	2000.17075331881	2000.17075331881	2000.17075331881	1	1
61400478	1377.63515262653	1377.63515262653	1377.63515262653	1	1
61400479	905.450064498233	905.450064498233	905.450064498233	1	1
61400488	2032.15037851916	2032.15037851916	2032.15037851916	1	1
61400498	1864.71490858645	1864.71490858645	1864.71490858645	1	1
61400500	1642.50565321259	1642.50565321259	1642.50565321259	1	1
61401408	2101.27591802424	2101.27591802424	2101.27591802424	1	1
61401418	832.543103342857	832.543103342857	832.543103342857	1	1
61401419	1992.2983674688	1992.2983674688	1992.2983674688	1	1
61401429	1089.75755679454	1089.75755679454	1089.75755679454	1	1
61401520	1186.10308812664	1186.10308812664	1186.10308812664	1	1
61401530	2058.07630596113	2058.07630596113	2058.07630596113	1	1
61401531	2178.02207650471	2178.02207650471	2178.02207650471	1	1
61401532	1690.55591098472	1690.55591098472	1690.55591098472	1	1
61401542	725.608577621235	725.608577621235	725.608577621235	1	1
61401543	1935.53094941336	1935.53094941336	1935.53094941336	1	1
61401553	1368.28439190868	1066.72033351495	1280.08732480177	0.779604254658588	0.935541859844007
61401554	772.718149021436	75.9359577893306	175.300907299481	0.0982712233244363	0.226862676283042
61401555	54.3138947196665	0	54.3138947196665	0	1
61401556	1113.07244230921	1076.26393764637	1113.07244230921	0.966930719633601	1
61401557	1055.20845944667	1055.20845944667	1055.20845944667	1	1
61401558	1312.38614183586	1136.17426440872	1312.38614183586	0.865731683831526	1
61401559	1871.95975765458	1834.72033780424	1871.95975765458	0.980106719870412	1
61401564	3087.18625662782	393.002231528176	881.136218496705	0.127301108148058	0.285417252232517
61401565	1137.43290405297	911.029586072345	1137.43290405297	0.800952375147673	1
61401650	1058.84031857799	1058.84031857799	1058.84031857799	1	1
61401651	1065.61083019947	1065.61083019947	1065.61083019947	1	1
61401652	1108.94604357229	1108.94604357229	1108.94604357229	1	1
61401662	44.2607002569119	44.2607002569119	44.2607002569119	1	1
61401663	1381.21993450357	1381.21993450357	1381.21993450357	1	1
61401673	25.384264519577	25.384264519577	25.384264519577	1	1
61401674	1328.19095530123	1327.6243069275	1328.19095530123	0.999573368293574	1
61401684	108.53977823788	108.53977823788	108.53977823788	1	1
61401685	1137.28601262344	1137.28601262344	1137.28601262344	1	1
61401686	806.505152286988	806.505152286988	806.505152286988	1	1
61401696	576.948445235641	366.623422488987	386.179229024714	0.635452657020765	0.669347897916578
63400419	1004.36650539183	947.068932762125	973.959304783153	0.942951529822919	0.969724995362312
63400428	578.585344608799	425.857645672025	578.585344608799	0.736032548421981	1
63400429	383.230193975182	383.230193975182	383.230193975182	1	1
63400438	997.244745641237	834.012128929099	997.244745641237	0.83631639331709	1
63400447	258.217288704437	258.217288704437	258.217288704437	1	1
63400448	907.745477643992	907.745477643992	907.745477643992	1	1
63400457	1041.5205198119	1041.5205198119	1041.5205198119	1	1
63400467	937.756492494578	937.756492494578	937.756492494578	1	1
63400476	398.432354324165	380.274075645208	398.432354324165	0.95442569238696	1
63400477	661.925765397146	141.997759029729	661.925765397146	0.214522181266855	1
63400486	1076.52608363819	1076.52608363819	1076.52608363819	1	1
63400495	504.462654461699	504.462654461699	504.462654461699	1	1
63400496	553.626289130294	553.626289130294	553.626289130294	1	1
63401369	483.315757921586	378.607228959952	483.315757921586	0.783353786328189	1
63401378	959.252913056722	563.409117652477	959.252913056722	0.587341575911547	1
63401379	781.304499348838	496.027600756397	781.304499348838	0.634871040893533	1
63401387	608.616729263317	574.363726693193	608.616729263317	0.943719912839752	1
63401388	526.765067613685	424.014418086313	526.765067613685	0.804940274432309	1
63401396	481.369268490849	479.618374785857	481.369268490849	0.996362680753422	1
63401397	898.488178774106	432.147204258209	898.488178774106	0.480971496862462	1
63401405	1154.14325558694	1039.95664806684	1154.14325558694	0.901063748397487	1
63401413	22.2817495166433	22.2817495166433	22.2817495166433	1	1
63401414	1313.78722180619	557.300922435258	1313.78722180619	0.424194202215699	1
63401415	156.259434217136	21.9764175812423	156.259434217136	0.140640580783777	1
63401422	248.425512838033	248.425512838033	248.425512838033	1	1
63401423	1272.08739968103	959.705395134895	1272.08739968103	0.754433536072706	1
63401432	1246.85776407279	808.653593518598	1246.85776407279	0.648553200548857	1
63401440	170.864245152293	73.3317537237419	170.864245152293	0.429181387003352	1
63401441	1330.41178112948	601.911317899927	1330.41178112948	0.452424825484424	1
63401442	23.4677660691326	0	23.4677660691326	0	1
63401450	1116.89391713004	244.007683229397	1116.89391713004	0.218469882848317	1
63401460	650.516911841971	188.749646820522	650.516911841971	0.290153327891304	1
63402189	78.4194872798873	78.4194872798873	78.4194872798873	1	1
63402199	1996.6955105167	1897.40187086313	1996.6955105167	0.950271015720432	1
63402259	1474.62205327398	750.456812311773	1474.62205327398	0.508914681321628	1
63402264	28.0162774006968	0	28.0162774006968	0	1
63402265	1231.41990686673	966.200554370394	1231.41990686673	0.784623140313554	1
63402266	1032.01200827819	538.533118510086	1032.01200827819	0.521828345203634	1
63402267	2178.55003618796	1458.27536670448	2178.55003618796	0.669378872406429	1
63402268	2100.59013395275	2092.98523095934	2100.59013395275	0.996379635003287	1
63402269	1310.72493958979	853.006500162128	1310.72493958979	0.650789860173933	1
63402274	2667.3476812375	983.47510668534	2667.3476812375	0.368709003930475	1
63402275	859.613303495027	817.932311908098	846.456938514877	0.951511928192059	0.984695019345723
63402276	1130.29865621725	803.229281793246	1124.16091103126	0.71063455430567	0.994569802279925
63402280	2311.61175293391	2103.92978599037	2311.61175293391	0.910157072579361	1
63402281	2065.18118307955	1749.18651233972	2065.18118307955	0.846989371523989	1
63402282	2065.8709125535	1899.2455386921	2065.8709125535	0.919343763035295	1
63402283	2264.61240983263	2154.42647115595	2264.61240983263	0.951344460447949	1
63402284	295.37261679631	144.079538987765	295.37261679631	0.487789086715249	1
63402305	311.070888699887	311.070888699887	311.070888699887	1	1
63402306	1012.4742785195	1012.4742785195	1012.4742785195	1	1
63402314	1130.84129308865	1130.84129308865	1130.84129308865	1	1
63402315	892.06125999027	138.889280640603	892.06125999027	0.155694778901303	1
63402323	1279.92556432878	1279.92556432878	1279.92556432878	1	1
63402324	25.7307022498652	20.8742461033399	25.7307022498652	0.811258313148033	1
63402332	1504.69019576623	1113.51967464331	1504.69019576623	0.740032518173132	1
63402333	415.846168775159	360.36458293657	415.846168775159	0.86658146688713	1
63402340	587.840840359205	587.840840359205	587.840840359205	1	1
63402341	2232.67889611954	1971.87847741045	2232.67889611954	0.883189463938423	1
63402342	1387.04354488803	1161.24678980824	1387.04354488803	0.837210045847536	1
63402350	1717.96358933418	1464.96645897844	1717.96358933418	0.85273428847593	1
63403109	1931.84789198848	1774.20228096928	1931.84789198848	0.918396468131384	1
63403119	336.155316265257	336.155316265257	336.155316265257	1	1
63403149	1441.65898705735	473.333117673822	1441.65898705735	0.328325298786481	1
63403159	1881.32473036395	1212.40556327532	1881.32473036395	0.644442473809811	1
63403169	1852.44683163494	633.334883187268	1852.44683163494	0.341890991078161	1
63403179	1870.89419279121	1030.20090605583	1870.89419279121	0.550646268519795	1
63403189	1229.61725799207	757.966662207512	1229.61725799207	0.616424873090387	1
63403210	1515.15508142097	1515.15508142097	1515.15508142097	1	1
63403220	1797.85478781727	1629.43800039297	1797.85478781727	0.90632347586383	1
63403230	1915.31910298515	1616.53398709705	1915.31910298515	0.844002435196084	1
63403240	567.407821107143	192.684227049226	565.173162153579	0.339586836630581	0.996061635264026
63403280	1331.45064884508	837.365142472734	1331.45064884508	0.628911888847761	1
63403290	1055.17840502216	644.17893692229	1055.17840502216	0.610492911773305	1
63403291	2639.47229462534	1056.78674200973	2639.47229462534	0.400378039262478	1
63403292	7.12601016060157	7.12601016060157	7.12601016060157	1	1
63404202	1862.80064644546	268.995259364771	1862.80064644546	0.144403675121146	1
63404212	1883.151532251	584.91541024258	1883.151532251	0.310604537247944	1
63404222	1940.78230142425	1260.80243071386	1940.78230142425	0.649636195563311	1
63404232	1883.76419468703	1154.93808900559	1883.76419468703	0.613101200385368	1
63404242	1870.85934810248	934.728874995103	1870.85934810248	0.499625413285693	1
63404252	1862.30060580761	1409.0039217806	1862.30060580761	0.756593171578531	1
63404262	1968.73101560323	1366.60670036888	1968.73101560323	0.694156128764065	1
63404272	113.779712425486	86.2440784878251	113.779712425486	0.757991707390772	1
63404273	2062.88493436391	1179.75632676764	2062.88493436391	0.571896331741555	1
63404283	2071.21643006374	900.930486726723	2071.21643006374	0.434976506390015	1
63404284	24.6167139882843	0	24.6167139882843	0	1
63404293	9.24683271298069	0	9.24683271298069	0	1
63404294	2001.42597369782	1223.05094828278	2001.42597369782	0.611089775168193	1
63404766	626.182737605545	626.182737605545	626.182737605545	1	1
63404767	2222.41290629364	2222.41290629364	2222.41290629364	1	1
63404768	2084.28712990902	2084.28712990902	2084.28712990902	1	1
63404769	2084.77494403029	2084.77494403029	2084.77494403029	1	1
63404775	532.432453415662	532.432453415662	532.432453415662	1	1
63404776	2131.77428265025	2131.77428265025	2131.77428265025	1	1
63404785	2050.65201065279	2050.65201065279	2050.65201065279	1	1
63404794	715.276294508144	715.276294508144	715.276294508144	1	1
63404795	1547.07345651072	1547.07345651072	1547.07345651072	1	1
63405204	1968.79799308967	1569.05318166319	1968.79799308967	0.79695996601502	1
63405214	1876.74765804179	1838.67277840536	1876.74765804179	0.979712307366796	1
63405224	811.842320167822	773.390941298446	811.842320167822	0.952636887836263	1
63405225	1331.52897032278	1330.43374394505	1331.52897032278	0.999177467105755	1
63405235	2099.66944654481	2099.66944654481	2099.66944654481	1	1
63405245	821.156311043907	821.156311043907	821.156311043907	1	1
63405246	1247.07474596719	645.653137286526	1247.07474596719	0.517734112870497	1
63405256	2125.85662822617	1769.68502940639	2125.85662822617	0.832457375492449	1
63405266	1882.13980504193	1739.0302355016	1882.13980504193	0.923964431782931	1
63405276	1890.20055957765	1890.20055957765	1890.20055957765	1	1
63405286	1880.41672065732	1834.77011796903	1880.41672065732	0.975725272921247	1
63405296	1907.37723367479	1675.96380594148	1907.37723367479	0.878674536086676	1
63405698	1722.83940389944	1722.83940389944	1722.83940389944	1	1
63405699	2250.0966187647	2250.0966187647	2250.0966187647	1	1
63405704	2143.76441498246	2143.76441498246	2143.76441498246	1	1
63405713	624.377253148447	624.377253148447	624.377253148447	1	1
63405714	1397.95715303214	1397.95715303214	1397.95715303214	1	1
63405723	2135.86162559592	2135.86162559592	2135.86162559592	1	1
