city_code	pref_name	district_name	city_name	name	drm_length	osm_length	completeness	coverage
40647	福岡県	築上郡	築上町	福岡県築上郡築上町	501721.161998994	500578.453529288	-1142.70846970519	0.997720434622325
41201	佐賀県		佐賀市	佐賀県佐賀市	2880794.63709107	2572430.04414234	-308364.592948729	0.892958185239372
41202	佐賀県		唐津市	佐賀県唐津市	2449604.40609978	2649195.08560705	199590.67950727	1.08147829810069
41203	佐賀県		鳥栖市	佐賀県鳥栖市	753434.960245008	611090.664056033	-142344.296188975	0.811071804771987
41204	佐賀県		多久市	佐賀県多久市	551964.930151681	581292.407037086	29327.4768854043	1.05313095479887
41205	佐賀県		伊万里市	佐賀県伊万里市	1231504.20933974	1279326.67448521	47822.4651454701	1.03883171973841
41206	佐賀県		武雄市	佐賀県武雄市	1072809.55164806	1096468.55652212	23659.0048740557	1.02205236035171
41207	佐賀県		鹿島市	佐賀県鹿島市	668860.181736176	708611.491336465	39751.3096002887	1.05942983489804
41208	佐賀県		小城市	佐賀県小城市	831377.72099813	743817.433238324	-87560.287759806	0.894679421606218
41209	佐賀県		嬉野市	佐賀県嬉野市	609940.681596883	697713.250890192	87772.5692933083	1.1439015760712
41210	佐賀県		神埼市	佐賀県神埼市	774931.897889506	741384.825964736	-33547.0719247693	0.956708416927277
41327	佐賀県	神埼郡	吉野ヶ里町	佐賀県神埼郡吉野ヶ里町	292916.983946117	284203.006495076	-8713.97745104099	0.970247721448731
41341	佐賀県	三養基郡	基山町	佐賀県三養基郡基山町	204402.315910815	181318.835749045	-23083.4801617699	0.887064062249156
41345	佐賀県	三養基郡	上峰町	佐賀県三養基郡上峰町	136333.131505316	120357.249969976	-15975.8815353403	0.882810845978673
41346	佐賀県	三養基郡	みやき町	佐賀県三養基郡みやき町	484964.146287188	418341.656322936	-66622.4899642523	0.862622107022926
41387	佐賀県	東松浦郡	玄海町	佐賀県東松浦郡玄海町	205345.860578062	209622.288946901	4276.42836883833	1.02082051976253
41401	佐賀県	西松浦郡	有田町	佐賀県西松浦郡有田町	341414.73582286	388658.687326129	47243.9515032692	1.13837367920201
41423	佐賀県	杵島郡	大町町	佐賀県杵島郡大町町	89170.7145705425	89277.2289119538	106.514341411326	1.00118327142098
41424	佐賀県	杵島郡	江北町	佐賀県杵島郡江北町	245207.762831422	222057.942069177	-23149.8207622452	0.905587302448236
41425	佐賀県	杵島郡	白石町	佐賀県杵島郡白石町	899581.093855448	867361.793726902	-32219.300128546	0.964183035268682
41441	佐賀県	藤津郡	太良町	佐賀県藤津郡太良町	321902.256209284	376928.720454476	55026.4642451925	1.17093789262392
42201	長崎県		長崎市	長崎県長崎市	2536526.54347637	2576562.70768565	40036.1642092713	1.01578345337201
42202	長崎県		佐世保市	長崎県佐世保市	2487963.00915233	2335550.88172268	-152412.127429651	0.938739818233311
42203	長崎県		島原市	長崎県島原市	651643.046816155	526559.134006381	-125083.912809775	0.808047179405808
42204	長崎県		諫早市	長崎県諫早市	2284268.54699012	2008494.84121746	-275773.705772664	0.879272257454888
42205	長崎県		大村市	長崎県大村市	1151180.32014593	830571.137752368	-320609.182393566	0.721494627490201
42207	長崎県		平戸市	長崎県平戸市	1190479.40872914	880931.86324141	-309547.545487732	0.739980143127109
42208	長崎県		松浦市	長崎県松浦市	813133.091612721	633252.861748027	-179880.229864694	0.778780361418707
42209	長崎県		対馬市	長崎県対馬市	1064200.48783872	1402441.43999944	338240.952160718	1.31783450411035
42210	長崎県		壱岐市	長崎県壱岐市	956216.941818997	1024761.53111084	68544.5892918438	1.07168197363193
42211	長崎県		五島市	長崎県五島市	1147219.34991594	1247990.4055635	100771.055647557	1.08783844852032
42212	長崎県		西海市	長崎県西海市	850807.527504217	1053744.66530467	202937.137800458	1.23852151364274
42213	長崎県		雲仙市	長崎県雲仙市	1181554.33449841	1118615.01667403	-62939.3178243875	0.946730960466522
42214	長崎県		南島原市	長崎県南島原市	1018311.52244035	985504.902427736	-32806.6200126151	0.967782366130593
42307	長崎県	西彼杵郡	長与町	長崎県西彼杵郡長与町	275500.072689459	239025.593924117	-36474.4787653427	0.867603133413359
42308	長崎県	西彼杵郡	時津町	長崎県西彼杵郡時津町	180585.927153314	149891.992754174	-30693.9343991402	0.830026819310785
42321	長崎県	東彼杵郡	東彼杵町	長崎県東彼杵郡東彼杵町	333030.158513366	339372.527337233	6342.36882386747	1.01904136793739
42322	長崎県	東彼杵郡	川棚町	長崎県東彼杵郡川棚町	215710.497878606	199183.956364609	-16526.541513997	0.923381267681438
42323	長崎県	東彼杵郡	波佐見町	長崎県東彼杵郡波佐見町	277778.506427181	280518.486750728	2739.98032354697	1.00986026780296
42383	長崎県	北松浦郡	小値賀町	長崎県北松浦郡小値賀町	98407.3307724071	116848.517767419	18441.1869950116	1.18738440994044
42391	長崎県	北松浦郡	佐々町	長崎県北松浦郡佐々町	179665.347121356	161581.592910932	-18083.7542104246	0.899342561920017
42411	長崎県	南松浦郡	新上五島町	長崎県南松浦郡新上五島町	497902.2867339	536783.05476528	38880.76803138	1.07808698811052
43101	熊本県	熊本市	中央区	熊本県熊本市中央区	528322.609750226	498557.199629663	-29765.4101205636	0.943658754651082
43102	熊本県	熊本市	東区	熊本県熊本市東区	898996.608575311	779102.371708595	-119894.236866715	0.866634531924151
43103	熊本県	熊本市	西区	熊本県熊本市西区	867274.278211492	717807.60473682	-149466.673474672	0.827658325759145
43104	熊本県	熊本市	南区	熊本県熊本市南区	1279053.5411769	1073787.76522618	-205265.775950714	0.839516792019016
43105	熊本県	熊本市	北区	熊本県熊本市北区	1334317.00232287	1134346.03699845	-199970.965324419	0.850131704004372
43202	熊本県		八代市	熊本県八代市	2227255.18362913	2349821.67790008	122566.49427095	1.0550298143392
43203	熊本県		人吉市	熊本県人吉市	595424.42727567	815467.793203117	220043.365927447	1.36955486925413
43204	熊本県		荒尾市	熊本県荒尾市	476531.190123104	471682.078414044	-4849.11170906079	0.989822069086649
43205	熊本県		水俣市	熊本県水俣市	493442.960708176	535351.59380769	41908.6330995134	1.0849288600865
43206	熊本県		玉名市	熊本県玉名市	1242628.74212377	1194998.58600594	-47630.1561178397	0.961669068023083
43208	熊本県		山鹿市	熊本県山鹿市	1396164.89288642	1686829.1695455	290664.276659084	1.20818677647122
43210	熊本県		菊池市	熊本県菊池市	1401153.50052069	1436105.54687539	34952.0463546948	1.02494446282812
43211	熊本県		宇土市	熊本県宇土市	483635.489472426	463528.9118296	-20106.5776428265	0.958424192383083
43212	熊本県		上天草市	熊本県上天草市	493454.317237693	532593.710442083	39139.3932043907	1.07931496902999
43213	熊本県		宇城市	熊本県宇城市	1099412.40445129	1146131.7614157	46719.3569644077	1.04249389426694
43214	熊本県		阿蘇市	熊本県阿蘇市	924867.546235479	1352162.18721529	427294.640979809	1.46200472782758
43215	熊本県		天草市	熊本県天草市	2149055.64524571	2702489.80735852	553434.162112813	1.25752376668952
43216	熊本県		合志市	熊本県合志市	604019.759759927	579595.284382981	-24424.4753769459	0.959561861107797
43348	熊本県	下益城郡	美里町	熊本県下益城郡美里町	345492.452445897	338681.671590477	-6810.78085542022	0.980283907532265
43364	熊本県	玉名郡	玉東町	熊本県玉名郡玉東町	163238.801284462	161881.142426178	-1357.65885828403	0.991676914284425
43367	熊本県	玉名郡	南関町	熊本県玉名郡南関町	272326.887164119	325699.103452075	53372.2162879566	1.19598145766024
43368	熊本県	玉名郡	長洲町	熊本県玉名郡長洲町	155007.628746139	180555.742027586	25548.1132814475	1.16481091077379
43369	熊本県	玉名郡	和水町	熊本県玉名郡和水町	337205.739698777	509407.30836227	172201.568663493	1.51066763617275
43403	熊本県	菊池郡	大津町	熊本県菊池郡大津町	439053.526508978	528978.951091344	89925.4245823656	1.20481379681329
43404	熊本県	菊池郡	菊陽町	熊本県菊池郡菊陽町	403111.865913721	396968.789168668	-6143.07674505329	0.984758420619677
43423	熊本県	阿蘇郡	南小国町	熊本県阿蘇郡南小国町	236883.894905091	407121.757404278	170237.862499187	1.71864802763128
43424	熊本県	阿蘇郡	小国町	熊本県阿蘇郡小国町	350594.277615262	482116.83555334	131522.557938078	1.37513784792734
43425	熊本県	阿蘇郡	産山村	熊本県阿蘇郡産山村	131715.241410442	182841.514421014	51126.2730105724	1.3881470687526
43428	熊本県	阿蘇郡	高森町	熊本県阿蘇郡高森町	327581.35430978	433477.518286893	105896.163977113	1.32326272335467
43432	熊本県	阿蘇郡	西原村	熊本県阿蘇郡西原村	178821.423667534	258260.837274846	79439.4136073127	1.44423071770353
43433	熊本県	阿蘇郡	南阿蘇村	熊本県阿蘇郡南阿蘇村	416903.239696003	542795.443485881	125892.203789879	1.30196671514225
43441	熊本県	上益城郡	御船町	熊本県上益城郡御船町	344360.928386657	405463.741126477	61102.8127398196	1.17743486635147
43442	熊本県	上益城郡	嘉島町	熊本県上益城郡嘉島町	166714.516849913	163400.822585144	-3313.69426476909	0.980117661946529
43443	熊本県	上益城郡	益城町	熊本県上益城郡益城町	417699.459106936	520849.316689465	103149.857582529	1.24694456358288
43444	熊本県	上益城郡	甲佐町	熊本県上益城郡甲佐町	311518.408250995	331789.095867772	20270.6876167773	1.06506717424311
43447	熊本県	上益城郡	山都町	熊本県上益城郡山都町	951958.425781003	1322030.57316905	370072.147388044	1.38874676521474
43468	熊本県	八代郡	氷川町	熊本県八代郡氷川町	328050.676139946	294214.832409706	-33835.8437302398	0.896855141457027
43482	熊本県	葦北郡	芦北町	熊本県葦北郡芦北町	531901.517742182	699307.031246179	167405.513503997	1.3147278080476
43484	熊本県	葦北郡	津奈木町	熊本県葦北郡津奈木町	145161.925601935	163171.568421889	18009.642819954	1.1240581418794
43501	熊本県	球磨郡	錦町	熊本県球磨郡錦町	271959.146653184	375408.407834654	103449.261181469	1.38038022281769
43505	熊本県	球磨郡	多良木町	熊本県球磨郡多良木町	305666.694071231	452688.269854171	147021.57578294	1.48098172831009
43506	熊本県	球磨郡	湯前町	熊本県球磨郡湯前町	125251.857690105	185694.729471285	60442.8717811802	1.48255882457168
43507	熊本県	球磨郡	水上村	熊本県球磨郡水上村	189655.873780848	365055.824209687	175399.95042884	1.92482253309478
43510	熊本県	球磨郡	相良村	熊本県球磨郡相良村	208137.821877803	351751.811956745	143613.990078942	1.68998656177297
43511	熊本県	球磨郡	五木村	熊本県球磨郡五木村	290375.33773815	509139.34677118	218764.009033031	1.75337753322829
43512	熊本県	球磨郡	山江村	熊本県球磨郡山江村	210372.744497608	341724.452538567	131351.708040959	1.62436835145297
43513	熊本県	球磨郡	球磨村	熊本県球磨郡球磨村	223975.579592884	515644.785686203	291669.206093319	2.30222636055732
43514	熊本県	球磨郡	あさぎり町	熊本県球磨郡あさぎり町	521451.224891196	751443.944699086	229992.719807889	1.44106000287155
43531	熊本県	天草郡	苓北町	熊本県天草郡苓北町	265443.223327342	337760.77270366	72317.549376318	1.27243595083679
44201	大分県		大分市	大分県大分市	3851649.6695952	3506401.55766513	-345248.11193007	0.910363337294461
44202	大分県		別府市	大分県別府市	708074.897231013	811640.05884871	103565.161617697	1.1462613852875
44203	大分県		中津市	大分県中津市	1369047.78767249	1410783.98284804	41736.1951755509	1.03048481219322
44204	大分県		日田市	大分県日田市	1720742.36157945	2037782.38359971	317040.022020258	1.18424538434904
44205	大分県		佐伯市	大分県佐伯市	1561109.78178664	2130253.27936885	569143.497582212	1.36457534226421
44206	大分県		臼杵市	大分県臼杵市	902281.131729271	1036119.42413183	133838.292402558	1.14833197699045
44207	大分県		津久見市	大分県津久見市	349354.673071154	284846.273124201	-64508.3999469528	0.815347495634301
44208	大分県		竹田市	大分県竹田市	1264107.19024509	1546542.81831016	282435.628065079	1.22342599331654
44209	大分県		豊後高田市	大分県豊後高田市	811608.874204051	949316.301058177	137707.426854127	1.16967071401044
44210	大分県		杵築市	大分県杵築市	1101586.96219048	1235882.59927672	134295.637086238	1.12191004413229
44211	大分県		宇佐市	大分県宇佐市	1902391.87474205	1981413.8224721	79021.9477300469	1.04153765963866
44212	大分県		豊後大野市	大分県豊後大野市	1743895.06636166	2168022.14963602	424127.083274356	1.24320605536958
44213	大分県		由布市	大分県由布市	962861.843762328	1260977.53836177	298115.69459944	1.30961283481931
44214	大分県		国東市	大分県国東市	1095668.03963515	1324220.65074941	228552.611114262	1.20859548170711
44322	大分県	東国東郡	姫島村	大分県東国東郡姫島村	28359.3567473282	28000.4833033201	-358.873444008121	0.987310686984146
44341	大分県	速見郡	日出町	大分県速見郡日出町	481247.740938084	452208.865007822	-29038.8759302614	0.939657242793706
44461	大分県	玖珠郡	九重町	大分県玖珠郡九重町	564810.244495374	811082.240331017	246271.995835643	1.43602353571355
44462	大分県	玖珠郡	玖珠町	大分県玖珠郡玖珠町	588393.387753632	769510.425901724	181117.038148092	1.30781401372565
45201	宮崎県		宮崎市	宮崎県宮崎市	3745244.59556114	3621641.89380714	-123602.701753994	0.966997170519207
45202	宮崎県		都城市	宮崎県都城市	3130591.86756094	3122278.02515428	-8313.84240666404	0.997344003912862
45203	宮崎県		延岡市	宮崎県延岡市	2021138.76375063	2413859.54638813	392720.782637492	1.19430609880671
45204	宮崎県		日南市	宮崎県日南市	1066404.74243647	1416570.37470478	350165.632268313	1.32835966493229
45205	宮崎県		小林市	宮崎県小林市	1334916.09817717	1597618.85452916	262702.756351989	1.19679256240759
45206	宮崎県		日向市	宮崎県日向市	881476.392684784	1079260.86578424	197784.473099458	1.22437724976366
45207	宮崎県		串間市	宮崎県串間市	563278.774209234	781160.842571773	217882.068362539	1.38680790317461
